date,day_of_week,is_weekend,kitchen_id,meal_type,category,unit,weather,is_festival,festival_name,promotion_flag,homepage_featured,discount_pct,unit_price,planned_production_qty,actual_consumption_qty,spoilage_qty,surplus_qty,lag_1d_consumption,lag_7d_avg_consumption,lag_14d_avg_consumption,historical_wastage_pct
2025-04-02,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,795.87,637.64,9.52,148.71,913.65,913.65,913.65,0.024079242598369178
2025-04-03,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,720.78,587.88,7.78,125.12,637.64,775.645,775.645,0.020318573574251108
2025-04-04,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,710.91,630.32,11.48,69.11,587.88,713.0566666666667,713.0566666666667,0.018371611419382282
2025-04-05,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,1,15,6,845.02,679.78,33.24,132.0,630.32,692.3725,692.3725,0.018335505815150085
2025-04-06,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,5,6,704.65,617.12,16.07,71.46,679.78,689.854,689.854,0.02435877736448582
2025-04-07,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,779.28,638.33,24.03,116.93,617.12,677.7316666666667,677.7316666666667,0.02461396963891806
2025-04-08,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,671.05,578.18,12.89,79.98,638.33,672.1028571428571,672.1028571428571,0.02638201635804044
2025-04-09,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,811.97,648.82,26.39,136.76,578.18,624.1785714285714,660.3625,0.025934619243218687
2025-04-10,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,748.52,625.78,26.08,96.67,648.82,625.7757142857143,659.08,0.02754681610055768
2025-04-11,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,753.98,590.8,8.53,154.65,625.78,631.1899999999999,655.75,0.028895158215783454
2025-04-12,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,634.42,540.88,11.3,82.25,590.8,625.5442857142858,649.8454545454546,0.027700292377208564
2025-04-13,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,692.9,582.48,15.86,94.57,540.88,605.7014285714286,640.765,0.027221368208313498
2025-04-14,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,15,6,875.18,689.55,31.37,154.26,582.48,600.7528571428572,636.2815384615385,0.027221863567893266
2025-04-15,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,755.84,659.92,28.32,67.6,689.55,608.0699999999999,640.0864285714285,0.028627830393440173
2025-04-16,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,709.99,592.8,15.95,101.24,659.92,619.7471428571428,621.9628571428572,0.030187838502069485
2025-04-17,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,725.36,610.33,7.62,107.41,592.8,611.7442857142858,618.76,0.031086366280949
2025-04-18,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,1,1,10,6,998.02,781.0,49.09,167.93,610.33,609.5371428571428,620.3635714285714,0.030987589075070036
2025-04-19,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,786.77,624.21,22.39,140.17,781.0,636.7085714285714,631.1264285714286,0.0347157067239188
2025-04-20,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,630.1,521.32,14.33,94.45,624.21,648.6128571428571,627.1571428571427,0.03369968793421563
2025-04-21,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,873.75,754.58,10.94,108.24,521.32,639.8757142857143,620.3142857142857,0.03387107917645434
2025-04-22,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,1,0,0,6,1038.88,857.6,38.9,142.38,754.58,649.1657142857142,628.6178571428571,0.03193627743405317
2025-04-23,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,710.21,608.12,34.78,67.31,857.6,677.4057142857143,648.5764285714286,0.03381802122670861
2025-04-24,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,710.54,604.84,17.23,88.47,608.12,679.5942857142858,645.6692857142856,0.034898449781345396
2025-04-25,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,734.26,590.79,16.47,126.99,604.84,678.8100000000001,644.1735714285714,0.033998157107168324
2025-04-26,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,731.87,608.95,13.34,109.58,590.79,651.6371428571429,644.1728571428572,0.034878615101093094
2025-04-27,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,634.97,557.49,15.83,61.65,608.95,649.4571428571429,649.0350000000001,0.034841836616779406
2025-04-28,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,5,6,676.8,594.11,28.63,54.07,557.49,654.6242857142857,647.25,0.0349346134745903
2025-04-29,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,10,6,756.51,659.88,12.79,83.84,594.11,631.7,640.4328571428571,0.0350008811005057
2025-04-30,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,5,6,772.39,662.21,31.32,78.86,659.88,603.4542857142858,640.4300000000001,0.03326894207240225
2025-05-01,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,752.39,623.92,30.34,98.12,662.21,611.1814285714287,645.3878571428571,0.034714451885521774
2025-05-02,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,5,6,697.89,587.66,25.08,85.16,623.92,613.9071428571427,646.3585714285715,0.037173086146345125
2025-05-03,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,617.88,525.07,26.93,65.87,587.66,613.4599999999999,632.5485714285714,0.03527340644648406
2025-05-04,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,615.31,520.3,21.16,73.84,525.07,601.4771428571429,625.4671428571428,0.036191235350949126
2025-05-05,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,714.69,616.21,25.34,73.14,520.3,596.1642857142858,625.3942857142857,0.036975530865099956
2025-05-06,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,1,0,0,6,1129.43,894.14,51.97,183.32,616.21,599.3214285714286,615.5107142857142,0.03924035208856756
2025-05-07,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,5,6,795.09,626.92,39.19,128.99,894.14,632.7871428571428,618.1207142857144,0.0405849990004264
2025-05-08,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,721.07,602.97,31.67,86.43,626.92,627.7457142857144,619.4635714285714,0.04100552436497476
2025-05-09,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,575.56,498.57,19.92,57.07,602.97,624.7528571428571,619.3299999999999,0.042679762231535925
2025-05-10,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,5,6,673.02,599.82,33.64,39.57,498.57,612.0257142857143,612.7428571428571,0.04354075352047002
2025-05-11,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,10,6,631.78,528.67,7.51,95.6,599.82,622.7042857142858,612.0907142857143,0.04595607327111878
2025-05-12,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,1,15,6,1164.67,925.42,12.27,226.98,528.67,623.9,610.032142857143,0.045136965850745565
2025-05-13,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,1,15,6,984.13,786.05,17.91,180.17,925.42,668.0728571428572,633.6971428571429,0.04160730227147713
2025-05-14,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,806.08,651.18,23.79,131.11,786.05,652.6314285714286,642.7092857142858,0.04159289970026439
2025-05-15,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,801.89,661.2,17.65,123.03,651.18,656.0971428571429,641.9214285714286,0.04080606215713984
2025-05-16,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,15,6,812.64,641.76,20.45,150.42,661.2,664.4157142857142,644.5842857142856,0.03923126533380319
2025-05-17,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,631.02,508.08,21.73,101.21,641.76,684.8714285714286,648.4485714285713,0.03848746678886309
2025-05-18,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,644.78,533.95,20.07,90.75,508.08,671.7657142857144,647.2349999999999,0.037985761409247476
2025-05-19,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,5,6,1032.8,890.94,47.24,94.61,533.95,672.5200000000001,648.21,0.037808514436459086
2025-05-20,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,846.02,672.87,22.83,150.31,890.94,667.5942857142857,667.8335714285714,0.03903988055193392
2025-05-21,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,10,6,844.95,712.26,34.03,98.67,672.87,651.4257142857143,652.0285714285714,0.0367939617019412
2025-05-22,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,1,0,5,6,1114.95,950.62,55.26,109.07,712.26,660.1514285714286,658.1242857142857,0.03589313351581443
2025-05-23,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,1,0,0,6,759.08,669.2,21.3,68.59,950.62,701.4971428571428,682.9564285714287,0.037055281711131954
2025-05-24,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,15,6,720.89,640.25,8.0,72.64,669.2,705.4171428571428,695.1442857142856,0.03654739714879337
2025-05-25,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,597.8,498.46,27.32,72.02,640.25,724.2985714285714,698.0321428571427,0.03377249308003623
2025-05-26,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,15,6,1011.96,839.36,39.5,133.1,498.46,719.2285714285715,695.8742857142857,0.035910632462349525
2025-05-27,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,906.08,719.21,30.41,156.47,839.36,711.8599999999999,689.7271428571429,0.03905063907259393
2025-05-28,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,779.37,657.48,25.77,96.11,719.21,718.4799999999999,684.9528571428572,0.04062636218968146
2025-05-29,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,1,10,6,1029.81,902.43,49.88,77.5,657.48,710.6542857142857,685.4028571428571,0.04080603273986936
2025-05-30,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,15,6,619.9,542.05,19.25,58.6,902.43,703.7700000000001,702.6335714285715,0.043081793294005105
2025-05-31,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,672.75,542.38,33.15,97.22,542.05,685.6057142857143,695.5114285714286,0.0433997181929844
2025-06-01,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,631.58,510.24,13.09,108.25,542.38,671.6242857142857,697.9614285714287,0.044416085211421825
2025-06-02,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,817.11,662.73,33.67,120.71,510.24,673.3071428571428,696.2678571428571,0.043808058269857154
2025-06-03,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,705.28,567.05,9.55,128.69,662.73,648.0742857142858,679.9671428571428,0.04343277091119949
2025-06-04,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,806.82,711.99,16.03,78.8,567.05,626.3371428571428,672.4085714285715,0.042510293486528176
2025-06-05,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,1,0,6,927.57,808.27,44.84,74.46,711.99,634.1242857142857,672.3892857142857,0.040599355177963446
2025-06-06,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,10,6,767.97,657.78,32.06,78.14,808.27,620.6728571428572,662.2214285714284,0.040098801652446864
2025-06-07,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,15,6,904.06,744.82,9.08,150.16,657.78,637.2057142857142,661.4057142857143,0.041310282860746804
2025-06-08,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,793.0,660.41,12.9,119.69,744.82,666.1257142857143,668.875,0.040964305737245375
2025-06-09,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,1,10,6,1114.19,892.59,32.89,188.7,660.41,687.5785714285714,680.4428571428571,0.03875417270265164
2025-06-10,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,778.13,638.68,10.01,129.43,892.59,720.4157142857142,684.245,0.03784880728811631
2025-06-11,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,5,6,915.46,715.81,20.33,179.32,638.68,730.6485714285715,678.4928571428571,0.03602206571287202
2025-06-12,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,731.05,622.19,31.37,77.49,715.81,731.1942857142857,682.6592857142857,0.03523301207567464
2025-06-13,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,1,0,0,6,872.23,706.15,25.4,140.67,622.19,704.6114285714285,662.6421428571429,0.034302074271935185
2025-06-14,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,738.67,623.37,11.16,104.15,706.15,711.5214285714286,674.3635714285714,0.03435726171448424
2025-06-15,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,15,6,710.67,617.51,11.47,81.69,623.37,694.1714285714286,680.1485714285715,0.03175566682909616
2025-06-16,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,814.51,664.76,34.09,115.66,617.51,688.0428571428571,687.8107142857143,0.03123367620867452
2025-06-17,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,760.05,673.59,37.84,48.62,664.76,655.4957142857144,687.9557142857144,0.031270700564197444
2025-06-18,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,15,6,914.79,732.1,22.23,160.46,673.59,660.4828571428571,695.5657142857143,0.033833713975879864
2025-06-19,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,5,6,820.13,724.18,16.25,79.7,732.1,662.8100000000001,697.0021428571428,0.03439936134650129
2025-06-20,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,663.07,570.97,10.46,81.63,724.18,677.38,690.9957142857141,0.03174301267115571
2025-06-21,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,15,6,823.76,710.87,16.4,96.49,570.97,658.0685714285715,684.7950000000001,0.0297774203541623
2025-06-22,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,10,6,759.3,652.36,37.37,69.57,710.87,670.5685714285715,682.37,0.030649480068417008
2025-06-23,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,762.73,596.81,37.31,128.61,652.36,675.5471428571428,681.7950000000001,0.033238939647757544
2025-06-24,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,782.07,661.31,20.15,100.61,596.81,665.84,660.6678571428572,0.034779741279116906
2025-06-25,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,710.63,623.28,21.02,66.33,661.31,664.0857142857143,662.2842857142857,0.035788472365125897
2025-06-26,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,1,0,0,6,1009.47,825.43,48.09,135.96,623.28,648.54,655.6750000000001,0.03622439252896415
2025-06-27,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,656.96,550.91,19.12,86.93,825.43,663.0042857142856,670.1921428571429,0.03722173491823773
2025-06-28,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,15,6,880.16,723.46,16.35,140.35,550.91,660.1385714285715,659.1035714285715,0.03716736476491338
2025-06-29,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,613.81,547.88,28.87,37.06,723.46,661.9371428571429,666.2528571428571,0.037324953846351774
2025-06-30,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,0,6,770.34,650.74,19.59,100.01,547.88,647.0114285714286,661.2792857142857,0.03948515377660833
2025-07-01,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,1,0,0,6,845.22,706.39,26.15,112.68,650.74,654.7157142857143,660.2778571428571,0.03797643632713068
2025-07-02,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,10,6,940.47,782.81,32.97,124.7,706.39,661.1557142857143,662.6207142857141,0.036582013627705585
2025-07-03,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,15,6,1115.89,900.01,37.57,178.31,782.81,683.9457142857143,666.2428571428571,0.03753457555160066
2025-07-04,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,1,0,0,6,881.2,700.37,37.96,142.87,900.01,694.6,678.8021428571428,0.03908355369700618
2025-07-05,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,5,6,714.81,599.05,18.46,97.3,700.37,715.9514285714286,688.045,0.04141340423124318
2025-07-06,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,1,0,0,6,857.59,747.46,36.62,73.51,599.05,698.1785714285714,680.0578571428571,0.04211616448600487
2025-07-07,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,1,0,0,6,1081.94,928.09,18.29,135.56,747.46,726.6899999999999,686.8507142857143,0.041621645793273855
2025-07-08,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,10,6,895.27,722.3,43.39,129.58,928.09,766.3114285714286,710.5135714285715,0.03832338580041197
2025-07-09,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,726.6,598.67,30.31,97.62,722.3,768.5842857142858,714.87,0.04041194303060097
2025-07-10,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,818.6,709.4,17.07,92.13,598.67,742.2785714285716,713.1121428571429,0.04144208935280666
2025-07-11,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,695.26,580.26,17.16,97.83,709.4,715.0485714285714,704.8242857142857,0.03878575612564023
2025-07-12,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,10,6,716.41,594.74,23.42,98.25,580.26,697.8900000000001,706.9207142857142,0.03847269192645367
2025-07-13,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,0,5,6,684.1,585.9,17.7,80.5,594.74,697.2742857142857,697.7264285714285,0.03970344496461466
2025-07-14,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,928.2,785.86,34.13,108.21,585.9,674.1942857142857,700.4421428571428,0.038410432594106377
2025-07-15,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,741.36,631.94,35.19,74.23,785.86,653.8757142857143,710.0935714285714,0.03935095072983339
2025-07-16,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,15,6,828.74,722.13,39.35,67.26,631.94,640.9671428571429,704.7757142857143,0.04056407002835754
2025-07-17,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,790.5,633.04,15.27,142.19,722.13,658.6042857142857,700.4414285714286,0.04146568796412058
2025-07-18,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,699.02,564.25,33.51,101.26,633.04,647.6957142857143,681.3721428571429,0.040288451559405865
2025-07-19,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,1,5,6,980.13,775.78,32.89,171.46,564.25,645.4085714285715,671.6492857142857,0.04039842222078061
2025-07-20,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,10,6,713.62,625.34,12.97,75.3,775.78,671.2714285714285,684.2728571428571,0.041159437233684974
2025-07-21,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,784.35,658.55,29.39,96.42,625.34,676.9057142857143,675.55,0.03919028939382725
2025-07-22,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,852.7,701.71,24.64,126.35,658.55,658.7185714285714,656.2971428571428,0.041548035732943266
2025-07-23,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,1,0,15,6,1041.72,853.42,22.41,165.89,701.71,668.6857142857143,654.8264285714286,0.03959609798452589
2025-07-24,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,805.5,717.46,23.53,64.5,853.42,687.4414285714286,673.0228571428571,0.03768710890736039
2025-07-25,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,1,0,0,6,964.39,776.51,32.92,154.96,717.46,699.5014285714286,673.5985714285715,0.03833991843382769
2025-07-26,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,658.28,567.63,7.65,83.0,776.51,729.8242857142858,687.6164285714286,0.03919544014883713
2025-07-27,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,0,6,695.04,555.16,10.46,129.42,567.63,700.0885714285714,685.6800000000001,0.03766334150040835
2025-07-28,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,5,6,756.52,643.69,22.01,90.82,555.16,690.0628571428572,683.4842857142858,0.03702770886152675
2025-07-29,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,15,6,874.67,709.55,28.63,136.49,643.69,687.9399999999999,673.3292857142858,0.03630043037741033
2025-07-30,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,0,6,953.31,807.47,22.8,123.05,709.55,689.0600000000001,678.8728571428571,0.03531378692833289
2025-07-31,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,10,6,929.63,772.16,45.67,111.79,807.47,682.4957142857141,684.9685714285715,0.03327368513258168
2025-08-01,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,700.54,603.35,35.01,62.18,772.16,690.3100000000001,694.9057142857143,0.0359226534329426
2025-08-02,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,0,6,822.73,660.83,10.28,151.62,603.35,665.5728571428572,697.6985714285713,0.03593242272041345
2025-08-03,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,10,6,791.1,649.11,35.2,106.79,660.83,678.8871428571429,689.4878571428571,0.03401800301051609
2025-08-04,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,828.71,687.48,23.65,117.58,649.11,692.3085714285714,691.1857142857143,0.036231734286836285
2025-08-05,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,15,6,954.59,802.94,25.17,126.48,687.48,698.5642857142857,693.2521428571428,0.0355323202339285
2025-08-06,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,1,0,6,710.41,607.15,23.65,79.61,802.94,711.9057142857143,700.4828571428571,0.03521958322626434
2025-08-07,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,780.28,638.36,24.9,117.02,607.15,683.2885714285715,682.8921428571429,0.03625650986508014
2025-08-08,Friday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,1,0,6,749.86,626.35,23.58,99.92,638.36,664.1742857142857,677.2421428571428,0.03670347913122444
2025-08-09,Saturday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cloudy,0,,0,1,15,6,977.63,804.03,30.3,143.29,626.35,667.46,666.5164285714287,0.03629317892710821
2025-08-10,Sunday,1,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Hot,0,,0,0,0,6,643.53,540.55,11.29,91.69,804.03,687.9171428571428,683.4021428571428,0.03776379312327086
2025-08-11,Monday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,15,6,981.75,844.73,25.67,111.35,540.55,672.4085714285715,682.3585714285715,0.03790843105112309
2025-08-12,Tuesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Sunny,0,,0,0,10,6,767.96,683.13,21.7,63.13,844.73,694.8728571428571,696.7185714285714,0.03750233236211383
2025-08-13,Wednesday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Rainy,0,,0,0,5,6,886.61,783.61,16.21,86.79,683.13,677.7571428571429,694.8314285714285,0.03689178464663578
2025-08-14,Thursday,0,K2_HostelBlockA,Dinner,Roti_Bread,pcs,Cold,0,,0,0,5,6,961.26,826.98,12.82,121.46,783.61,702.9657142857142,693.1271428571428,0.03630337868335845
